index,1 days,5 days,10 days,15 days,20 days,25 days,30 days,35 days,40 days,45 days,50 days,55 days,60 days,65 days,70 days,75 days,80 days,85 days,90 days
2019-02-01,2.207275,2.2474647,2.149949,1.8507612,1.9181155,1.7373044,1.8177559,1.7858081,1.705492,1.6851027,1.53265,1.4569173,1.5834038,1.5090876,1.4921474,1.4246242,1.5196755,1.5568049,1.6039684
2019-02-02,2.03976,2.0867977,2.0447283,1.8493569,1.8109303,1.6723635,1.6827464,1.5918598,1.5859201,1.4973578,1.4949858,1.3506474,1.4886775,1.2971923,1.3788438,1.358644,1.5300217,1.4325399,1.6595528
2019-02-03,2.2595115,2.2808409,2.3616405,2.0240898,2.000565,1.873191,1.7442467,1.7943258,1.6214881,1.5844438,1.5239499,1.2867761,1.4694817,1.3027008,1.2735071,1.3546662,1.4506888,1.4263923,1.6082163
2019-02-04,2.3312736,2.3497138,2.5628796,2.1150556,2.119532,2.0129094,1.7250178,1.8037696,1.4972963,1.5353868,1.38726,1.2283642,1.329757,1.1484425,1.1705742,1.2817137,1.4741318,1.4290361,1.6104887
2019-02-05,2.2885113,2.311439,2.5504792,2.0867536,2.1114354,1.9334364,1.8830242,1.7459931,1.5928996,1.4688802,1.2850878,1.2476757,1.3998883,1.170141,1.1705911,1.3229744,1.4803684,1.3755372,1.5567391
2019-02-06,2.23207,2.247737,2.418693,2.0289135,2.0760272,1.900123,1.8640018,1.7244749,1.5550697,1.5246828,1.289901,1.3044574,1.4788904,1.27984,1.3167465,1.4110796,1.5574107,1.5154767,1.7116315
2019-02-07,2.3005738,2.3580704,2.3567166,1.9645838,2.0347483,1.8442051,1.9041919,1.9112861,1.7447555,1.6847093,1.5218611,1.3696067,1.6406112,1.5200114,1.4330745,1.4861631,1.5661359,1.6125026,1.6693752
2019-02-08,2.2617507,2.369042,2.3362184,1.8598857,2.044321,1.8059776,1.9803584,1.9347535,1.7806852,1.6875825,1.438551,1.4091504,1.6522677,1.6466012,1.5328505,1.5608275,1.6070874,1.7320592,1.6357839
2019-02-09,2.3302605,2.3917263,2.3763242,2.0469584,2.0661283,1.9139498,1.9769521,1.8223321,1.7315392,1.639425,1.4946787,1.4635336,1.6873429,1.4954453,1.4925117,1.5804739,1.675065,1.6201859,1.7539062
2019-02-10,2.1049492,2.1290665,2.1019027,1.9285264,1.855669,1.72492,1.6816754,1.6335645,1.5243583,1.496459,1.4933028,1.3856337,1.5127642,1.3481936,1.4511435,1.472621,1.6555629,1.5317857,1.8068209
2019-02-11,2.2270565,2.231587,2.2925262,2.0431447,1.9841,1.9245218,1.706964,1.684437,1.4427345,1.5572326,1.4154036,1.3512318,1.4564879,1.2857094,1.3756425,1.3970957,1.593298,1.5303552,1.8175604
2019-02-12,2.2843108,2.3266509,2.392949,2.0512156,2.0317748,1.9467735,1.7823327,1.759764,1.5784616,1.5497985,1.4751403,1.3397119,1.4949703,1.2874954,1.3183134,1.440393,1.5976291,1.5243807,1.7174764
2019-02-13,2.269218,2.23859,2.4002519,2.0491319,1.9892412,1.9119073,1.6363637,1.6552024,1.4923878,1.3517258,1.4283772,1.2458179,1.3823855,1.1394141,1.2348256,1.4886105,1.6843538,1.563267,1.7752645
2019-02-14,2.2398,2.198966,2.3432045,1.9737593,2.0216484,1.8232222,1.8632994,1.7130356,1.6452382,1.4701378,1.320195,1.2962387,1.5554016,1.3822894,1.3342066,1.5072284,1.5145135,1.5464396,1.672343
2019-02-15,2.3865488,2.3366222,2.5026803,2.0914965,2.1570559,1.9741927,2.0240903,1.8386958,1.6853592,1.6488795,1.3215849,1.3678689,1.6057706,1.4519529,1.368912,1.4232454,1.4699252,1.5423696,1.6586998
2019-02-16,2.2307177,2.2399848,2.4182959,1.9881176,2.0923672,1.895726,1.966767,1.7106361,1.5410101,1.5296507,1.1683283,1.313791,1.4810421,1.2959983,1.3172572,1.3063614,1.5216241,1.5040922,1.6680479
2019-02-17,2.12946,2.1419683,2.2552378,1.9012055,1.9268959,1.7708933,1.7914052,1.6172152,1.4539967,1.4023235,1.1832342,1.2556882,1.430712,1.2625628,1.3328812,1.38065,1.5690539,1.5439451,1.7400334
2019-02-18,2.0397065,2.0852628,2.1858401,1.7685046,1.8367634,1.6513898,1.6847801,1.6153259,1.3981528,1.3213642,1.1203084,1.1497297,1.3197155,1.2446334,1.2389171,1.3087857,1.4239614,1.4698963,1.6172361
2019-02-19,1.6051002,1.72946,1.5538616,1.4364917,1.5376983,1.4504545,1.2648191,1.3912246,1.2719727,1.2781882,1.3046482,1.3064003,1.3974586,1.4485114,1.6633792,1.7320349,1.8732253,1.9230559,2.0189404
2019-02-20,1.6991651,1.834338,1.7963297,1.639735,1.5350156,1.5632913,1.2267737,1.2915215,1.1698632,1.0652277,1.2944107,1.1818995,1.1691658,1.0186031,1.3313446,1.5657971,1.8480732,1.6977544,1.9012148
2019-02-21,1.670882,1.8583608,1.8529034,1.5619335,1.5675817,1.5124254,1.3354454,1.330015,1.2119744,1.0618203,1.1982584,1.1235356,1.1661422,1.0160701,1.2280397,1.4980588,1.7073138,1.5929799,1.7761033
2019-02-22,1.7552786,1.8176577,1.8512053,1.629504,1.5781097,1.5217755,1.3280745,1.317502,1.1523864,1.0902505,1.1484122,1.1358044,1.2125914,1.079684,1.2853184,1.5267045,1.6749771,1.6185861,1.8916646
2019-02-23,1.9167972,1.9470458,2.011452,1.7070985,1.8293073,1.782944,1.5151618,1.4775326,1.3639052,1.3098204,1.2342634,1.266406,1.447202,1.3461857,1.4659841,1.7245111,1.8036678,1.8635099,2.0168953
2019-02-24,1.9420961,1.9572132,2.163836,1.8295224,1.8357928,1.7098036,1.6263125,1.3927217,1.2432401,1.1821921,1.0527451,1.1535926,1.225946,0.98262215,1.1339586,1.3042693,1.5521171,1.408279,1.7618096
2019-02-25,1.9836293,2.0014367,2.1969557,1.7455566,1.8617773,1.662235,1.623496,1.5251024,1.3324118,1.2302866,1.0439377,1.1165113,1.2643495,1.105773,1.1758049,1.3019643,1.4722123,1.4910054,1.6335981
2019-02-26,1.7387056,1.767648,1.7666597,1.5218079,1.6025112,1.4352479,1.5318418,1.3249512,1.2975819,1.1451795,1.0538895,1.1847973,1.3571234,1.2249241,1.340698,1.3853543,1.5679085,1.5627353,1.7623236
2019-02-27,1.6273701,1.657562,1.6077697,1.5355105,1.4756274,1.3716991,1.344235,1.2331972,1.2539573,1.0724447,1.2197084,1.1867464,1.3320858,1.1934402,1.4340324,1.5574028,1.7442214,1.6797068,1.906379
2019-02-28,1.9258415,1.8829216,2.050356,1.7612362,1.7970779,1.6326149,1.5490446,1.4071655,1.2745645,1.1720963,1.1254458,1.1802275,1.31074,1.1890564,1.3183053,1.5728874,1.6919124,1.698436,1.9215882
2019-03-01,1.593015,1.6004977,1.6595743,1.5527453,1.487128,1.4095161,1.2626014,1.1319578,1.0423722,0.95372915,1.0203693,1.0868514,1.1569166,0.98705935,1.2613513,1.4340794,1.6656251,1.5663836,1.9278607
2019-03-02,1.6956861,1.6615338,1.762892,1.6145542,1.5525057,1.4829721,1.2820032,1.2055311,0.9762182,1.0301402,0.9387336,1.0486879,1.1404135,0.9714873,1.1896429,1.3017235,1.4999249,1.4688714,1.9000955
2019-03-03,1.579593,1.5740914,1.6206043,1.4854159,1.4841447,1.3639827,1.268096,1.1690948,1.0522249,0.9875407,1.0195613,1.0828793,1.1854112,1.0816121,1.3079484,1.480458,1.6691577,1.6573036,1.9689271
2019-03-04,1.6204507,1.6136026,1.6354196,1.5699587,1.5622842,1.4281118,1.3458743,1.1926055,1.088928,1.0428624,1.0740943,1.1767249,1.2752006,1.1853526,1.4382503,1.613004,1.7714245,1.7633686,2.078504
2019-03-05,1.6084955,1.562288,1.6792727,1.5689881,1.5575767,1.4017072,1.336981,1.1547885,1.0036426,0.9727688,0.9098363,1.067657,1.1451211,1.0238905,1.2496758,1.3477483,1.5714166,1.5254133,1.9287348
2019-03-06,1.7542794,1.725281,1.9386994,1.6214719,1.6806366,1.5389671,1.3422117,1.2366529,0.9876404,0.9825287,0.88523245,1.0096881,1.0984035,0.9619231,1.1658449,1.407732,1.6254787,1.6248667,1.9437253
2019-03-07,1.6598918,1.6096394,1.7883317,1.6166458,1.628896,1.4757273,1.3965461,1.1240473,0.9577451,0.91602015,0.8307147,1.0656426,1.1204245,0.9951925,1.2194209,1.4406364,1.6551411,1.5971761,2.0425878
2019-03-08,1.6692479,1.6168485,1.7550952,1.6457212,1.6121967,1.4693365,1.3780785,1.2019424,0.9916353,1.0085533,0.91897345,1.080956,1.1406035,1.0482063,1.2666054,1.3868601,1.6037776,1.5604627,1.9902859
2019-03-09,1.5702617,1.5828834,1.6987517,1.5443559,1.5386746,1.3988211,1.2540174,1.146558,0.9253497,0.9166877,0.8862152,1.0673444,1.0982213,1.0694585,1.3515575,1.5524974,1.8009357,1.7858858,2.156422
2019-03-10,1.4560833,1.4252357,1.5960205,1.4926302,1.4506016,1.3357236,1.1743789,0.97851825,0.8088963,0.7853489,0.7706082,0.98896646,0.9803076,0.88867545,1.214493,1.3885605,1.6935976,1.615387,2.09806
2019-03-11,1.3828628,1.4281287,1.5545263,1.459286,1.3881536,1.3268294,1.041888,0.98633575,0.7269316,0.8051779,0.81442547,0.95630074,0.9281633,0.8992994,1.2667158,1.4296188,1.7355871,1.6985633,2.1885648
2019-03-12,1.3976259,1.456995,1.5915873,1.4508569,1.3831997,1.352787,1.0283945,0.97888136,0.75235033,0.7762399,0.8448973,0.9745097,0.9302914,0.89854765,1.2769294,1.5386453,1.8482852,1.8099129,2.2429385
2019-03-13,1.4402649,1.4736593,1.708751,1.4376388,1.4668133,1.3563895,1.0551946,1.013062,0.7063947,0.75601053,0.7164242,0.91257715,0.8801124,0.9358251,1.246705,1.5494039,1.8316882,1.8789141,2.3001049
2019-03-14,1.2004085,1.130264,1.4885752,1.38514,1.2662985,1.1639898,0.81979346,0.6929784,0.43038106,0.46098757,0.4977932,0.7693739,0.6099143,0.63616943,1.0722747,1.3369777,1.7054441,1.6301403,2.3097923
2019-03-15,1.4864874,1.4678903,1.724056,1.4911172,1.4698179,1.3898032,1.0834162,0.9899864,0.72554946,0.7545831,0.72785354,0.9232216,0.8989525,0.9209771,1.2275074,1.5303953,1.7878008,1.8344443,2.2870774
2019-03-16,1.3282139,1.2672796,1.5105135,1.3380418,1.319056,1.1905358,0.9493344,0.8483801,0.59916615,0.59971285,0.6187594,0.8550253,0.8252146,0.9237807,1.2652152,1.5648315,1.8360445,1.8950598,2.381942
2019-03-17,1.5512979,1.5500352,1.7353442,1.5116215,1.5318062,1.4383228,1.2158511,1.0922246,0.8889334,0.9041772,0.8559191,1.050838,1.0888901,1.1781812,1.4591179,1.7226541,1.977391,2.0974336,2.4462626
2019-03-18,1.4134543,1.393213,1.7250638,1.4504147,1.4566345,1.3222845,1.0468109,0.9429481,0.66019154,0.70634484,0.6453953,0.8776889,0.82604337,0.93504596,1.2748079,1.5457809,1.8776021,1.9604013,2.430378
2019-03-19,1.5782118,1.4583001,1.8613489,1.6504576,1.5703061,1.3863575,1.1425409,1.0308113,0.69720674,0.76601434,0.6436665,0.9216447,0.9007189,1.0670099,1.3565631,1.6389711,1.9004984,2.0210717,2.6042755
2019-03-20,1.3908801,1.2850974,1.6165297,1.4387476,1.4249895,1.2290094,1.058131,0.9471481,0.603565,0.728446,0.54517245,0.84783006,0.8361447,1.0491178,1.3194535,1.4575684,1.7410803,1.9136552,2.4693189
2019-03-21,1.4720452,1.5148852,1.6568418,1.4887943,1.4139831,1.3769343,1.0808878,1.1382575,0.9226341,0.98987746,0.9783411,1.1523037,1.1866281,1.4325118,1.719408,1.9571816,2.28304,2.479757,2.815627
2019-03-22,1.2529056,1.218971,1.4130049,1.3524704,1.2791979,1.1348374,0.92326164,0.89217734,0.69353175,0.7085304,0.7292154,1.0471573,1.0368726,1.3611059,1.6958926,1.9965549,2.2838955,2.4731095,2.9833262
2019-03-23,1.2361963,1.2580266,1.2999516,1.2979455,1.3046148,1.2971051,1.019402,1.0112696,0.93031144,1.084337,1.035686,1.3440742,1.4216423,1.856221,2.1236773,2.30619,2.6440897,2.957992,3.4219236
2019-03-24,1.4257925,1.6604469,1.6956949,1.3515856,1.3531101,1.4887226,0.9700053,1.3131177,1.1571102,1.2815421,1.3076816,1.4325135,1.5280695,1.9762545,2.1711488,2.546373,2.9421487,3.3460088,3.4311757
2019-03-25,1.5020058,1.6092317,1.693012,1.4362447,1.4252834,1.4555731,1.123977,1.1943874,1.1218698,1.1348479,1.1857178,1.4012964,1.5508139,1.942027,2.1860573,2.6878219,3.0020175,3.3740733,3.6092787
2019-03-26,1.1467712,1.2534604,1.1096027,1.1287189,1.0821702,1.2464254,1.0230126,0.9620447,1.1569991,1.1138568,1.405477,1.6234553,1.78825,2.0796294,2.418223,2.8707516,3.239254,3.5102649,3.7615993
2019-03-27,1.2230449,1.3625412,1.1861315,1.2544262,1.1229651,1.1713767,0.9492593,1.1246996,1.1114233,1.1201661,1.4207659,1.523639,1.7061882,2.12932,2.4519193,2.8317537,3.1557946,3.472483,3.6865366
2019-03-28,1.1814954,1.2502694,1.1222146,1.2329082,1.0288332,1.1723747,1.0189223,0.94912696,1.1966655,1.0000522,1.4610136,1.6445284,1.957059,2.2137072,2.5087545,3.0877614,3.4386446,3.7354164,4.015874
2019-03-29,1.1592104,1.172715,0.92556906,1.1077487,1.0274153,1.068156,1.0171435,1.0264235,1.0837758,1.1133382,1.4512081,1.5650122,1.872541,2.2564178,2.6038463,2.974102,3.2624726,3.6094668,3.898312
2019-03-30,1.2701206,1.3299453,1.1003299,1.2590044,1.1685288,1.1533031,1.0787301,1.167511,1.178642,1.218159,1.4883587,1.6336119,1.905954,2.3894196,2.7111406,3.0506527,3.3408165,3.7162457,3.9463289
2019-03-31,1.2027488,1.2238245,1.080162,1.2653937,1.0216191,1.1022868,0.9655454,1.0408926,1.1119931,1.0980179,1.4204102,1.598764,1.8460975,2.313577,2.5826502,2.9850826,3.3171465,3.7097874,4.0243526
2019-04-01,1.1617129,1.1104848,0.9933317,1.301503,1.0248849,0.94932604,0.85686374,0.9327409,0.87256217,0.84852076,1.1362107,1.3596015,1.4732625,1.9795457,2.394475,2.7086618,3.0043113,3.3080761,3.6786897
2019-04-02,1.1449621,1.2323439,0.97759056,1.1303711,1.0880506,1.1372175,1.163873,1.4574368,1.500819,1.851562,2.2063804,2.3760524,2.79107,3.2946005,3.6239402,3.9609883,4.382048,4.8697367,5.065828
2019-04-03,1.2993906,1.3353701,1.0852003,1.344645,1.2152767,1.2052343,1.2425768,1.3329558,1.486274,1.6834066,2.0075188,2.2119658,2.655446,3.1460855,3.4677005,3.892932,4.2420425,4.6929007,5.0469007
2019-04-04,1.0841405,1.1352651,0.8870523,1.2624662,0.99045086,0.9516437,0.9471438,1.1449189,1.1535268,1.2349379,1.5944839,1.7777121,2.0069032,2.6465633,2.9906776,3.2733343,3.706114,4.0934033,4.399551
2019-04-05,1.1296959,1.1740513,0.9623182,1.2609677,0.9902189,0.99459076,0.89931273,1.1944499,1.139379,1.3372569,1.6222229,1.8019526,2.0657218,2.720855,3.0531979,3.3785415,3.7532485,4.2548804,4.5457497
2019-04-06,1.1540582,1.1691878,1.0013542,1.2281332,1.1664937,1.1368687,1.0435975,1.1127772,1.1625173,1.362484,1.5629468,1.8235042,2.102113,2.712007,3.0272274,3.37307,3.6977625,4.15599,4.5999875
2019-04-07,1.2768145,1.2631783,1.1306248,1.435235,1.1400077,1.1298182,0.936903,1.0828278,1.0199852,1.0798972,1.3624327,1.5131845,1.7020273,2.2626643,2.6020808,2.990262,3.2912655,3.6641493,4.0796895
2019-04-08,1.287211,1.3103111,1.0027063,1.3197651,1.1671407,1.0614853,1.0771928,1.1729445,1.2048566,1.222693,1.5556784,1.7116282,2.0777018,2.626317,2.9758816,3.4303002,3.717651,4.103834,4.472456
2019-04-09,1.1941583,1.2285101,0.97162104,1.356601,1.1513779,1.0718043,1.0020051,1.1266723,1.1287901,1.1783574,1.5155106,1.6543863,1.9093659,2.50095,2.8632202,3.2184117,3.5778816,3.9114625,4.3225985
2019-04-10,1.1808593,1.1339276,1.0829182,1.413069,1.1298766,1.0352609,0.91465473,1.0156789,0.90871763,0.99341226,1.2391555,1.447504,1.5810933,2.188436,2.5408325,2.8477263,3.2006104,3.5427845,4.055184
2019-04-11,1.1748216,1.1410663,1.0654349,1.4044952,1.1724198,1.0859358,1.070045,1.2687478,1.3005092,1.5781438,1.7533822,2.1070433,2.3743992,3.1587892,3.4350657,3.779848,4.184348,4.716806,5.204388
2019-04-12,1.0938141,1.0738642,1.0018008,1.3043861,1.1488461,1.1885002,0.95361567,1.135906,1.2028604,1.5762687,1.6494973,1.9988275,2.2323008,2.9883208,3.30363,3.6042671,3.9930992,4.581559,5.1095066
2019-04-13,1.0335236,1.1056228,1.1042862,1.3480992,1.0945513,1.112556,0.75328445,1.0380781,0.9655311,1.1964133,1.3185141,1.5732398,1.6898339,2.4828033,2.761746,3.0553796,3.529146,4.046853,4.555608
2019-04-14,1.2284594,1.3395588,1.2255921,1.295403,1.2161546,1.2360435,1.036833,1.0778949,1.208633,1.2490802,1.411257,1.677865,1.9317689,2.5237586,2.8017445,3.255952,3.647451,4.1550207,4.4942513
2019-04-15,0.91501856,0.98641586,0.9176276,1.1203043,1.0217674,1.0356758,0.96250606,1.0499749,1.2287076,1.4028072,1.7136331,2.0551414,2.2772844,2.9729583,3.2671034,3.691702,4.1986914,4.6503677,5.132329
2019-04-16,0.9321115,0.97851753,1.0562818,1.1567342,1.1093562,1.1166949,0.8326304,1.0169663,1.0418859,1.4033184,1.381027,1.8366513,1.9406571,2.8542957,3.0849042,3.363533,3.8507586,4.4785767,5.0289755
2019-04-17,1.0092955,1.0896926,1.1427565,1.1932402,1.1654725,1.1402445,0.9186883,1.1070895,1.1506054,1.4452963,1.4609826,1.8805828,2.002626,2.849626,3.109521,3.3791814,3.9270923,4.5031166,4.942025
2019-04-18,1.0967927,1.2719016,1.321774,1.4275391,1.2382596,1.2180026,1.0140193,1.2982957,1.4105694,1.6286488,1.8835421,2.19585,2.3622375,3.164799,3.4357762,3.8655958,4.5231795,4.986522,5.426464
2019-04-19,1.1880064,1.2585835,1.1928222,1.3358107,1.300596,1.25106,1.0669229,1.233993,1.3012323,1.6086373,1.6804464,1.998163,2.2908983,3.0576363,3.3311653,3.7137265,4.1820817,4.7510915,5.254651
2019-04-20,0.9881804,0.9798384,0.99955964,1.1078684,1.148957,1.2852764,1.177717,1.2542574,1.5307257,2.0435023,2.2173753,2.6444244,2.9781244,3.6711686,3.990888,4.3925533,4.8698955,5.5339146,6.024338
2019-04-21,1.1027713,1.1199441,1.0976994,1.2839873,1.274524,1.2275112,1.3013802,1.426553,1.6468289,2.1567235,2.3290024,2.7821572,3.1586514,3.9777274,4.26857,4.6189494,5.127535,5.786685,6.26565
2019-04-22,1.0418384,0.92378044,0.9348371,0.97567177,1.3287086,1.8838868,2.408853,2.4049633,3.426724,3.9441483,4.554965,4.896033,5.8621516,6.0267577,6.6787205,7.17277,7.650977,8.14187,8.196413
2019-04-23,0.7793262,0.73531556,0.7771859,1.0334692,1.0726955,1.2139735,1.585779,1.8558927,2.3112814,2.891101,3.4814396,3.8401866,4.366073,5.0377703,5.6393337,6.043289,6.6992855,7.1851053,7.525679
2019-04-24,0.58424926,0.5514531,0.58068013,0.8810494,0.88368773,1.0823781,1.4196,1.5799978,2.0901966,2.5013614,3.2021148,3.5819442,4.007928,4.65857,5.3163257,5.7776246,6.4186106,6.835863,7.1769466
2019-04-25,0.8445103,0.7862613,0.8062968,1.127619,1.0959308,1.2543781,1.7795427,1.9966458,2.4230008,3.0626168,3.6633677,4.059062,4.72056,5.2797446,5.9794593,6.4879436,6.935813,7.408678,7.7063084
2019-04-26,0.5901127,0.57409334,0.5282662,0.84616804,0.8614178,0.9903002,1.1746564,1.4078028,1.6559448,2.2517395,2.8524468,3.200553,3.7247014,4.5282345,4.994623,5.5231276,5.9634686,6.6541076,7.1218896
2019-04-27,0.79440546,0.86295533,0.7682445,1.022356,0.94479895,1.0067077,1.2022645,1.4806025,1.6862829,2.1377525,2.7205918,3.0665326,3.5617073,4.352253,4.733002,5.3292737,5.7279706,6.396392,6.711651
2019-04-28,0.64756393,0.83831024,0.71502614,0.9657011,0.8181577,0.79321027,0.8482888,1.2478495,1.3524399,1.6441436,2.3201647,2.6074224,2.8951473,3.7943673,4.1225004,4.727373,5.317236,5.896099,6.2068167
2019-04-29,0.7023115,0.73095846,0.6057265,0.93227077,0.8114276,0.83492684,1.1743331,1.369256,1.5719173,1.8942252,2.5569086,2.9276338,3.345302,4.152076,4.5234127,5.132104,5.5446696,6.170617,6.499403
2019-04-30,1.0122762,0.99543643,0.94276905,1.103339,1.1458056,1.1264973,1.1845915,1.1332402,1.3755298,1.6715047,1.8997053,2.3861625,2.7362552,3.5690563,3.7714798,4.256882,4.6168456,5.324305,5.816739
2019-05-01,0.92654014,0.8990567,0.83003235,1.0525851,1.0695975,1.0953515,1.2327724,1.1843474,1.5174639,1.8874505,2.1597314,2.6382816,3.0239248,3.8255773,4.0653214,4.439659,4.8501096,5.5729237,6.0194006
2019-05-02,1.0567429,1.096847,0.89598465,1.0693078,1.1999013,1.195929,1.3136425,1.1859515,1.5619075,1.8764852,2.0313187,2.4568696,2.9086752,3.629561,3.887972,4.2296605,4.602897,5.3240776,5.703063
2019-05-03,1.1921811,1.1490421,1.035368,1.2684324,1.3125026,1.2394269,1.3613935,1.1230247,1.4888158,1.6764145,1.7229536,2.2408013,2.610467,3.3393378,3.564196,3.8934228,4.2287383,4.8920746,5.362903
2019-05-04,1.000359,0.95279646,0.82556653,1.0908508,1.2400868,1.1515164,1.2757149,1.1314533,1.4332149,1.7726822,1.911381,2.3944998,2.7771115,3.5212035,3.861105,4.2085667,4.580575,5.2012315,5.7520266
2019-05-05,1.0893707,1.0676625,0.94736814,1.1750429,1.274961,1.2805965,1.3842335,1.264091,1.6126778,2.0258393,2.2364292,2.661519,3.1426346,3.7633305,4.0756865,4.456609,4.836517,5.500312,5.9841547
2019-05-06,1.157186,1.135931,0.96240354,1.2231126,1.2485704,1.2781451,1.4279397,1.2659812,1.7184858,2.0150933,2.2279785,2.6779695,3.1990628,3.7856224,4.083063,4.5073857,4.9127517,5.5820704,6.008564
2019-05-07,1.246254,1.2048776,0.98981786,1.3800218,1.364708,1.2105815,1.5778096,1.4663119,1.7960885,2.0894542,2.307581,2.7566934,3.209741,3.8857331,4.215318,4.5741043,4.9735804,5.526897,5.941188
2019-05-08,1.2269101,1.1859403,1.0694449,1.3481996,1.3690469,1.2518826,1.5277989,1.4013693,1.7523644,2.0379672,2.2450986,2.7182899,3.169775,3.8645315,4.150148,4.558003,4.9787664,5.5711,6.0520935
2019-05-09,1.2226746,1.1784744,1.1428268,1.3803322,1.3718739,1.322725,1.2519836,1.2725549,1.4454846,1.8983073,1.7615495,2.251638,2.571157,3.4774027,3.6807487,3.9040453,4.2816634,5.0595407,5.5875063
2019-05-10,1.2734587,1.268575,1.3419034,1.4517121,1.4249885,1.3582821,1.1812325,1.1876681,1.2794776,1.6341519,1.4646091,1.9376717,2.1881151,3.0415952,3.241234,3.569549,3.9503152,4.689423,5.2437468
2019-05-11,1.3003745,1.3500245,1.4044874,1.4796762,1.5069492,1.4612596,1.3836281,1.4301236,1.670459,2.109108,2.070643,2.5777488,2.9157066,3.7528598,3.9621265,4.376605,4.8374934,5.5604954,6.059687
2019-05-12,1.137439,1.2446396,1.2488434,1.3509738,1.3656888,1.3923457,1.3802006,1.3708279,1.7523599,2.0895946,2.2781405,2.740232,3.0439928,3.7722323,4.0457587,4.486477,5.051896,5.659508,6.069243
2019-05-13,1.3842363,1.4557467,1.4284053,1.3435996,1.5173633,1.6119919,1.4573708,1.4763324,1.7780473,2.2420442,2.220446,2.639977,3.0760436,3.7307844,3.9424152,4.3886547,4.7941613,5.539618,5.906308
2019-05-14,1.2396109,1.2787077,1.2651777,1.1819704,1.4191315,1.5372579,1.4947703,1.4076874,1.833641,2.3035946,2.2995872,2.7957754,3.2583447,3.9219222,4.200047,4.669838,5.0682573,5.860548,6.225911
2019-05-15,1.1358151,1.2075646,1.2935133,1.2746079,1.3756647,1.4298801,1.4785557,1.6735804,2.0247464,2.4786801,2.8462124,3.2350383,3.5934403,4.3078976,4.674755,5.198942,5.76157,6.355468,6.6501555
2019-05-16,1.0385911,1.1213548,1.0514469,1.127557,1.2703772,1.2711596,1.2692158,1.3544924,1.6278803,2.073692,2.2245522,2.6952245,3.0280924,3.8604462,4.1451483,4.55594,5.0382566,5.7445784,6.096279
2019-05-17,0.87532234,0.86638904,0.8236754,1.0341802,1.174588,1.2508006,1.4336827,1.5723076,2.005085,2.5359817,2.9038277,3.3461127,3.802634,4.613757,5.08454,5.489216,6.038742,6.6777945,7.062562
2019-05-18,1.2101388,1.3220987,1.2477357,1.4103127,1.2937822,1.3631561,1.3098979,1.4619443,1.7187006,2.0789802,2.408183,2.7329497,3.0892236,3.7908263,4.0483146,4.566553,5.0221443,5.645088,5.983915
2019-05-19,1.1576307,1.2277296,1.1490326,1.3221259,1.2983649,1.2856805,1.3404188,1.4420896,1.6831443,2.0723515,2.4186528,2.7852886,3.216671,3.9520435,4.2307377,4.817068,5.235031,5.8836746,6.309004
2019-05-20,1.336684,1.3272154,1.1766019,1.2667389,1.4159083,1.443104,1.5141809,1.3629234,1.7128565,2.1585457,2.1530323,2.639729,3.1579607,3.8184247,4.039968,4.525351,4.7637205,5.58972,5.99308
2019-05-21,1.2629597,1.2299604,1.2089787,1.3560841,1.3394032,1.3634973,1.4893992,1.548099,1.7913852,2.2521079,2.5651453,2.9631636,3.4844954,4.2062716,4.4129705,5.0053363,5.3360934,6.074233,6.531102
2019-05-22,1.2526321,1.1527412,1.0095649,1.1059093,1.1576407,1.369484,1.5673957,1.5048914,1.968299,2.436924,2.6808846,3.1194296,3.772831,4.321849,4.584338,5.155624,5.376687,6.2594576,6.5282364
2019-05-23,1.2582881,1.1556015,1.0302577,1.2616427,1.3072584,1.5206287,1.814951,1.7650077,2.3139198,2.8787143,3.1045685,3.586146,4.338378,4.9802017,5.3034334,5.8364096,6.0725813,6.889577,7.2620854
2019-05-24,1.3392105,1.29655,1.1833148,1.35778,1.3730044,1.4070561,1.7292085,1.7167194,2.126092,2.5812886,2.7461967,3.2462187,3.836223,4.5455103,4.8150506,5.258275,5.5446186,6.306161,6.584099
2019-05-25,1.1089733,1.0422063,1.2258375,1.1009014,1.248636,1.5285783,1.7148514,1.8377926,2.4246411,2.9634306,3.3612275,3.782874,4.3108897,4.9100943,5.314583,5.824958,6.3745947,7.0945864,7.311405
2019-05-26,1.1578023,1.0949843,1.1294496,1.059953,1.3421893,1.4318175,1.5063164,1.659425,2.0099015,2.5980177,2.6815584,3.2037392,3.6067872,4.437078,4.7874184,5.2063565,5.592867,6.4140463,6.6398735
2019-05-27,0.8281324,0.78570986,0.9675033,0.9555392,1.0735142,1.4068484,1.5977762,1.8042681,2.3811846,3.0103526,3.4768913,3.9278014,4.452505,5.195929,5.664916,6.192689,6.733834,7.5077825,7.742279
2019-05-28,0.82600737,0.8381145,0.8557348,0.9456203,1.0417955,1.3085554,1.494494,1.6765757,2.2186496,2.7359223,3.2652485,3.656168,4.1742487,4.8480396,5.375922,5.943593,6.438306,7.1002474,7.342887
2019-05-29,1.0607862,1.0190866,1.0347643,1.0183916,1.1004026,1.4293509,1.7813494,1.9384729,2.522125,3.1232302,3.5364301,3.9528997,4.629042,5.2064595,5.683895,6.2586374,6.6164904,7.41551,7.48683
