index,1 days,5 days,10 days,15 days,20 days,25 days,30 days,35 days,40 days,45 days,50 days,55 days,60 days,65 days,70 days,75 days,80 days,85 days,90 days
2018-07-28,35.8142,37.162415,36.744476,36.45292,34.731792,35.085976,33.962944,32.851036,32.45868,31.237345,30.298565,28.056087,26.16072,26.347317,24.819002,22.79345,22.461494,21.189926,19.890108
2018-07-29,35.40997,36.961617,36.080116,36.134453,34.40451,34.443016,33.50686,32.01595,31.935734,30.742115,29.793518,27.470371,25.39691,25.97116,24.54068,22.190968,22.066702,20.80701,19.287434
2018-07-30,35.020092,36.42908,35.543327,35.380272,33.632103,33.652893,32.535316,31.02042,30.998646,29.642944,28.589783,26.599365,24.347376,25.013817,23.48977,21.196926,21.101166,20.11114,18.514544
2018-07-31,34.85234,36.059486,35.84544,35.606674,34.131706,34.405357,33.014885,31.496399,31.847961,30.420982,29.280018,27.284332,24.966972,25.590305,24.02595,21.758713,21.606327,20.601074,19.245096
2018-08-01,34.612007,35.276993,35.13723,34.94526,33.643307,33.719788,32.545357,30.76332,30.974213,29.522137,28.41077,26.489155,24.033134,24.847828,23.338612,21.132504,20.997875,19.60108,18.45778
2018-08-02,35.389008,36.322014,36.326782,36.21289,35.120163,34.86608,33.7194,32.03177,32.275208,30.92796,29.935791,27.99025,25.419662,26.087,24.52547,22.400867,22.184578,20.849407,19.564808
2018-08-03,36.38649,37.22896,37.30344,37.18564,36.017433,35.9068,34.699333,32.70195,32.95014,31.808342,30.62331,28.339874,25.591484,26.409285,24.808395,22.57612,22.321217,20.545538,19.330763
2018-08-04,36.06611,36.986877,37.08663,36.82009,35.752174,35.443596,34.39237,32.605293,32.51049,31.208582,30.043816,28.101776,25.361847,26.094463,24.641815,22.02858,22.019785,20.258797,18.968054
2018-08-05,34.007755,35.616306,35.966377,36.12323,35.30131,34.78324,33.887737,32.57853,31.880156,30.58301,29.315323,28.78434,26.124678,25.926292,24.962952,22.17803,21.853584,20.88908,19.634258
2018-08-06,32.859844,33.8981,35.485344,34.898106,34.38011,34.2011,33.13971,32.09092,30.941174,29.628462,28.339993,28.123772,25.545052,25.381338,23.704624,21.506227,21.189753,20.10584,19.335178
2018-08-07,31.602562,32.24926,35.388046,34.975105,34.95912,35.2508,34.23758,33.72706,31.92214,30.78554,29.479332,30.28828,27.970495,26.970837,24.98113,23.169767,22.25196,21.422997,21.22023
2018-08-08,33.19153,33.538944,36.413696,35.790718,35.652763,36.0346,34.9472,34.197773,32.472435,30.957043,29.758247,30.410934,27.815598,26.879057,24.787563,22.99859,22.352997,20.95334,20.819199
2018-08-09,35.61313,36.317345,38.514206,37.72523,37.3676,37.917843,36.546722,36.211884,34.39296,33.398888,32.13069,31.658993,29.414911,28.387215,26.744003,24.830963,23.529316,22.031895,21.939877
2018-08-10,32.17424,33.589462,35.79328,35.252094,35.943897,35.92003,35.652397,35.197914,32.449688,31.12136,30.74012,31.459206,29.260616,28.102266,26.142227,24.257603,22.587881,22.284737,21.478626
2018-08-11,31.599606,32.577858,35.27778,32.8842,35.13212,34.463196,35.392097,35.651073,30.860157,28.867916,30.42473,30.532963,28.594051,26.93874,23.980007,23.985489,21.588892,21.45572,19.867208
2018-08-12,33.59694,34.15876,37.697727,34.91645,36.709106,36.861702,37.311085,37.78187,33.813446,31.861292,33.033657,31.993465,30.027084,29.199257,25.244349,24.860273,23.23271,22.842028,21.265974
2018-08-13,34.56505,34.398888,37.86664,35.655247,36.43589,37.667667,37.091713,38.05104,33.18263,32.457314,32.54983,31.264572,29.806812,27.894863,24.994843,25.187973,22.60709,21.727488,21.073093
2018-08-14,34.853603,34.428635,37.19188,35.842926,36.740143,37.226074,36.05298,35.95922,32.70562,31.60859,31.059889,31.08893,28.897797,26.194138,23.724556,23.559319,21.707157,20.633808,19.586893
2018-08-15,35.273552,35.14976,37.35067,36.31408,36.432224,36.625347,35.580193,35.346924,31.5705,31.391216,30.259544,30.065544,28.33873,25.50695,23.235937,23.447124,20.638685,19.962826,19.297777
2018-08-16,35.70459,34.79609,36.885056,35.847115,35.107567,35.280563,33.699398,33.175495,29.375683,29.328629,27.531572,27.374977,26.13375,22.951838,21.485144,21.790169,18.464895,17.290907,17.754974
2018-08-17,38.82878,37.888412,37.948666,37.598476,35.328888,34.887566,33.22995,31.70848,30.337265,29.345894,27.093372,26.244036,24.780407,22.182049,21.148033,20.253632,18.211462,16.82901,16.375399
2018-08-18,37.667526,37.27725,37.831604,37.57145,35.663914,35.296,33.57076,32.156784,30.330841,29.530046,27.393944,26.965794,25.274975,22.743313,21.81836,20.826456,18.66871,17.269539,17.08719
2018-08-19,37.585094,37.17353,37.70893,36.86783,35.271774,34.745262,33.114075,31.336,29.839947,28.575867,26.89833,25.725414,23.561035,22.319603,21.232185,19.826855,18.29615,16.660593,16.092737
2018-08-20,36.76403,36.87967,37.423164,36.209488,34.569733,34.326813,32.755646,31.177368,29.686058,28.28472,26.908173,25.537544,23.45562,22.719193,21.099,19.630262,18.61904,17.097946,16.387487
2018-08-21,36.933983,36.93521,37.29672,36.360443,34.849808,34.35132,33.018513,31.032219,30.028423,28.262526,26.996626,25.743774,23.260197,22.987278,21.345665,19.536032,18.902044,17.512604,16.38594
2018-08-22,37.425926,37.308502,37.13295,35.691563,33.96982,33.702477,32.621723,30.4063,29.7771,27.73622,26.702888,24.840591,22.166258,22.827896,20.447468,18.975859,18.754908,17.440979,15.736651
2018-08-23,37.143154,37.36593,36.479225,35.398785,33.0533,32.683884,31.75943,29.354473,28.751755,27.274464,25.879341,24.015041,21.30806,22.509472,19.754328,18.551338,18.286879,17.257004,15.394099
2018-08-24,36.80448,37.14583,36.046425,34.83538,32.58506,32.558125,31.608109,29.427643,28.255623,26.991072,25.552963,23.619633,20.905203,22.088781,19.5079,18.48134,18.024311,16.978394,15.051589
2018-08-25,36.04792,36.39821,35.483425,34.395775,32.18918,32.10389,31.200745,29.26041,27.652245,26.525826,25.146015,23.330238,20.81425,21.752731,19.613699,18.425613,17.800842,16.830961,15.06915
2018-08-26,34.411118,34.44072,33.996803,32.82505,30.757812,30.523144,29.65141,27.634491,25.950483,25.015457,23.46832,22.0686,19.726885,20.509972,18.393208,17.507748,16.698305,15.809557,14.381539
2018-08-27,34.22028,33.902153,32.901997,31.70533,28.913578,28.919445,28.228027,25.95643,25.202965,24.19646,22.610857,20.80503,19.163776,19.63277,16.850826,16.60379,15.977912,15.347024,13.775707
2018-08-28,35.526028,35.082176,34.147614,32.68046,30.304043,30.073511,29.279406,26.70522,26.937157,25.21753,23.945034,21.839455,19.76719,20.549213,17.295752,16.931038,16.633657,15.926613,13.927431
2018-08-29,35.987255,35.430122,34.561684,32.798363,30.602716,30.279228,29.533472,26.848099,27.148354,25.08501,24.153898,21.774723,19.73138,20.38276,17.139187,16.625278,16.426062,15.593971,13.53359
2018-08-30,35.515663,34.635212,33.79345,32.0022,30.058674,29.626915,28.877666,26.180813,26.258642,24.23002,23.240612,20.976088,19.09341,19.532873,16.412645,16.254093,15.712978,14.673098,13.093157
2018-08-31,35.61013,34.777687,33.101555,31.47467,29.3569,28.664062,28.081936,25.236107,25.561272,23.742916,22.626146,20.100372,18.333508,18.775063,15.752599,15.686636,15.048192,14.439215,12.350285
2018-09-01,35.90851,35.372616,33.098717,31.2468,29.059105,28.433758,28.014877,25.102139,25.73211,23.82795,22.678215,19.875046,18.079021,18.93912,15.207048,15.710696,15.453537,14.857691,12.440576
2018-09-02,34.698463,34.11497,31.573673,30.033375,27.855,27.27757,27.031645,24.195442,24.358675,22.528692,21.393784,18.973728,17.21522,17.8578,14.175955,14.831338,14.638966,13.776983,11.53911
2018-09-03,34.866585,34.12584,32.103188,30.593773,28.415733,27.587877,27.322712,24.549088,24.356804,22.8303,21.787298,19.108423,17.486664,18.121452,14.764654,15.252088,14.602137,13.840879,11.6086445
2018-09-04,34.811386,34.258034,32.170414,30.63852,28.519875,28.088068,27.687965,25.210344,24.89813,23.31343,22.132576,19.716291,17.720276,18.716005,15.309444,15.837888,15.298658,14.508589,12.347622
2018-09-05,33.46599,32.57642,30.911411,29.137276,27.471321,26.77998,26.3229,23.66544,23.56734,22.058495,20.975685,18.41665,16.79748,17.555275,14.360333,15.11389,14.30813,13.499666,11.592686
2018-09-06,33.60111,32.950333,31.394213,29.278423,27.731623,27.177353,26.408651,23.964201,24.374891,22.762245,21.7085,18.837667,17.261574,18.23295,14.86514,15.510791,14.810401,14.180961,12.321178
2018-09-07,33.43888,32.720787,30.734665,29.169643,27.100853,26.455048,26.0386,23.478142,23.975565,22.257269,21.341236,18.570961,17.453506,17.879852,14.651423,15.0845585,14.636754,14.049643,12.072601
2018-09-08,32.780964,31.671474,29.11303,28.02089,25.841406,25.217113,24.926617,22.062916,22.417755,20.643845,19.838343,17.216904,16.580612,16.118816,13.3580265,13.874611,13.291176,12.761946,10.728598
2018-09-09,33.906662,32.887955,30.546059,29.08469,27.08674,26.060051,25.939268,23.050667,23.578957,21.551085,20.96388,18.069916,16.885063,17.24939,14.229512,14.564476,13.930379,13.465501,11.146754
2018-09-10,34.165493,33.191383,30.646606,29.047283,27.113182,26.592428,26.258461,23.73693,24.04804,22.18988,21.356134,18.272095,16.95148,17.748028,14.498873,15.06839,14.340657,13.640524,11.610648
2018-09-11,32.460323,32.4238,29.749813,28.566168,26.322865,25.936203,25.31311,22.806555,23.458246,21.737284,20.557991,18.344782,16.856525,17.401648,14.163475,14.202528,13.98482,13.646769,11.545986
2018-09-12,31.767483,31.774694,29.129654,28.05011,25.967918,25.454464,24.956944,22.482677,23.30487,21.38624,20.560255,18.354443,16.727615,17.358667,14.373859,14.305411,14.210725,14.088148,11.750276
2018-09-13,31.352879,31.274178,28.60337,27.181252,25.254478,24.819168,24.424864,22.210058,22.941147,20.869583,20.410017,17.762873,16.35054,16.946968,14.075805,14.140298,13.9826765,14.361409,11.500458
2018-09-14,31.074413,30.922953,28.58371,27.187197,25.272436,25.038662,24.465069,22.755657,22.80577,21.080696,20.744873,17.707312,16.685837,17.239542,14.854497,14.826326,14.205578,14.485445,12.107189
2018-09-15,29.51816,29.589535,27.36726,26.070717,24.162542,23.862423,23.698807,21.992353,21.781626,20.057518,19.723516,17.299072,16.324594,16.930115,14.537341,14.367535,14.264804,14.32396,12.076172
2018-09-16,29.43777,28.992065,27.181293,25.816578,24.120977,23.34702,23.243975,21.550144,21.497353,20.07176,19.4483,16.886707,16.246206,16.813705,14.209509,14.39374,13.929324,14.084234,11.7831745
2018-09-17,28.925556,28.81706,27.013613,25.841492,23.8961,23.373878,23.249512,21.725616,21.351051,20.237751,19.65436,16.886147,16.521873,16.988686,14.506893,14.584816,14.167929,14.192399,12.016705
2018-09-18,28.569578,29.005213,27.05679,26.035599,23.928822,23.778347,23.539654,21.975912,21.956541,20.77103,19.880491,17.556656,16.45977,17.792618,14.688986,14.6701145,14.8826685,14.644332,12.578165
2018-09-19,27.638674,27.806156,26.07185,24.890827,23.114033,22.397987,22.622026,20.837553,20.569738,19.383202,18.545208,16.766842,15.403522,16.85558,13.694411,13.917419,14.130173,13.864593,11.753719
2018-09-20,26.715612,26.776516,24.50616,23.362923,21.629936,21.38049,21.243324,19.620634,19.98809,18.673946,18.251062,15.448677,15.039706,15.783469,13.0034275,12.722104,13.304284,12.5797825,10.7127905
2018-09-21,25.81121,26.308338,24.72358,23.856413,22.095339,21.57208,21.246965,19.526323,20.020466,18.78355,17.586014,16.8381,15.143263,16.623106,13.365406,13.501407,13.964897,13.909638,12.188988
2018-09-22,25.7244,26.204824,24.958946,24.464924,22.78125,22.027676,21.568167,19.863527,20.489386,19.316883,17.844774,17.366652,15.765432,17.455357,14.466297,14.189572,14.430277,14.6422615,13.138037
2018-09-23,24.92101,25.39106,24.501652,24.032001,22.373379,21.503868,21.14247,19.776646,19.078539,18.597122,16.618364,16.586172,15.909641,17.100777,14.399906,13.78939,13.898043,14.286764,12.821868
2018-09-24,24.36229,24.572144,23.661592,23.284958,21.516642,20.90736,20.489702,19.235292,18.24499,18.09383,16.16476,15.6134615,15.67969,16.2915,13.896162,13.421049,13.323895,13.568025,12.166651
2018-09-25,23.341396,23.204567,22.36306,21.88242,20.543121,19.607874,19.11053,17.987185,17.148958,17.143295,15.201221,14.607024,15.129478,15.48116,13.408776,13.072837,12.686135,12.860449,11.624985
2018-09-26,22.353796,22.130684,21.427593,20.881432,19.743706,18.88477,18.30306,17.448017,16.736584,16.682259,14.643962,14.355303,14.997605,15.126513,13.194837,13.082165,12.664691,12.838924,11.767593
2018-09-27,22.51647,22.335278,21.724669,20.91223,19.911066,18.613728,18.5358,18.060497,16.259012,16.593552,14.678843,14.356871,15.557253,15.214081,13.67116,13.402878,12.199023,13.173613,11.940173
2018-09-28,23.233126,22.823093,21.679451,21.37012,19.635628,18.522957,18.055115,17.102182,17.217697,17.28965,14.990079,14.568192,15.817148,15.138651,13.048081,13.025961,12.089069,13.117951,11.742197
2018-09-29,24.476528,24.447235,22.630877,22.504698,20.387848,19.585896,19.184155,17.49732,18.493309,18.03556,15.993634,15.170285,15.830316,15.828888,13.042474,13.015614,12.957972,13.624462,11.83667
2018-09-30,25.147526,25.468945,23.493206,23.789118,21.270206,21.19667,20.403347,19.16166,19.48645,19.097956,17.329025,15.837227,16.787136,16.321775,14.419842,14.145743,13.657582,14.239493,12.896912
2018-10-01,24.303545,24.985462,23.37935,23.631142,21.39248,21.016037,20.545033,19.395636,19.27417,18.955288,17.16291,16.457424,16.78723,16.925451,14.843147,14.530174,14.075692,14.64011,13.591463
2018-10-02,24.786953,24.570118,22.21866,22.233862,20.258522,19.683537,19.269428,17.741806,18.578764,17.958937,16.355663,14.678138,15.468894,15.2714815,13.132676,13.300734,13.213165,13.406515,11.670244
2018-10-03,23.468086,23.662848,22.100536,22.136967,20.647642,19.632067,19.1817,18.263905,18.012741,17.558002,15.880773,15.28042,15.942815,15.904562,14.488878,14.001963,13.587757,14.203337,12.7187605
2018-10-04,23.518158,23.313799,21.610176,21.651615,19.815258,19.32788,18.43107,17.710405,17.997387,17.798006,15.989905,14.495777,15.763928,15.302875,13.762459,13.711495,13.090004,13.761399,12.19217
2018-10-05,25.370754,25.976381,24.066113,24.355244,22.1257,21.378384,20.554958,19.584654,19.879227,19.693964,17.657396,16.449883,16.56849,16.871382,15.042019,14.827744,14.008905,15.379924,13.32675
2018-10-06,23.962206,24.106503,22.686113,22.678833,20.569775,20.412361,19.36097,18.896929,18.880762,18.9367,17.021753,15.36779,16.436567,16.229832,14.737964,14.516514,13.575219,14.538986,13.201521
2018-10-07,25.149534,26.87495,24.522392,24.70898,23.096174,22.395834,22.005493,21.468147,21.662884,21.02692,19.565483,18.259354,17.931475,18.895224,17.355034,16.479618,16.02626,17.167797,14.945323
2018-10-08,23.573534,24.212482,21.693008,22.228405,20.07978,19.61531,19.038902,17.806265,18.339582,17.933603,16.056692,15.140629,15.584627,15.601484,13.951763,13.638452,13.391995,14.502424,12.470875
2018-10-09,23.759918,24.316822,22.799744,23.07032,21.168383,20.37482,19.41282,19.192883,19.489931,19.200022,17.19588,16.502762,16.592329,16.781815,15.361938,14.859746,14.003738,15.961062,13.852205
2018-10-10,25.19991,26.331055,24.60981,24.79095,22.9692,22.103373,21.209854,20.753788,20.644825,20.366776,18.261814,17.726162,17.0047,18.077215,16.574678,15.853001,15.014175,16.485346,14.589063
2018-10-11,23.953009,24.723595,23.433222,23.101725,21.654568,20.573263,20.18678,19.861929,19.283966,18.864525,17.089344,16.549845,16.383598,17.487268,15.699416,15.101367,14.770547,15.969054,14.099391
2018-10-12,24.130281,24.669052,22.762472,22.383812,20.631765,20.314928,19.844692,19.343481,18.871479,18.557747,16.923456,15.897508,15.587521,16.447252,14.387689,14.447836,14.1843,15.060236,13.022923
2018-10-13,23.433891,23.761274,22.613337,22.108704,20.495445,20.05988,19.536236,19.338593,18.416014,18.364553,16.749798,15.673,15.83543,16.46624,14.659737,14.569168,13.969194,14.880439,13.211138
2018-10-14,22.731388,23.21674,22.369469,21.648067,20.008102,20.014452,19.34165,19.453455,18.000383,18.348223,16.71154,15.162914,15.715991,16.348017,14.595303,14.352953,13.895614,14.656622,13.111575
2018-10-15,22.340832,22.483362,21.864758,21.157166,19.927061,19.710629,18.80201,19.002079,17.884388,18.081491,16.062258,15.038785,15.009532,15.890462,14.571485,14.373283,13.426643,14.540325,12.927944
2018-10-16,22.837715,22.470829,22.445961,21.708162,20.117435,20.495539,19.326614,19.711266,18.663313,18.64568,16.645077,15.609163,15.778826,16.170801,14.69115,14.7777,13.510624,14.686996,13.464046
2018-10-17,23.209393,23.043428,21.331497,20.937439,19.257008,18.840223,18.259775,17.8823,17.481321,17.458214,15.960311,14.334163,15.023718,14.548508,13.336402,13.656732,12.408293,13.432871,11.681332
2018-10-18,24.325674,24.119522,22.827576,22.406569,20.426233,20.23011,19.309677,19.137405,18.815311,18.726387,17.043364,15.363873,15.866586,15.7016945,14.152593,14.280689,12.9465885,13.881773,12.419188
2018-10-19,24.127045,24.308453,21.576153,21.435692,19.386747,19.357338,18.434683,17.934902,17.944565,17.855413,16.01335,14.450146,14.778862,14.202785,12.494689,12.9491005,11.864327,12.528831,10.8833275
2018-10-20,24.055984,24.265211,21.385887,20.97126,19.116652,19.217358,18.523134,17.961271,18.126,17.640957,16.541647,14.247005,14.406043,14.301185,12.554476,12.703166,12.061794,12.325267,10.746967
2018-10-21,22.465519,23.175114,20.127977,19.55872,18.0803,18.330967,17.745087,16.634687,17.636608,16.381342,15.845803,13.478101,13.119297,13.505777,11.706172,11.079662,11.805021,11.499217,9.706579
2018-10-22,24.613754,24.999718,21.877869,21.37253,19.695663,19.936977,18.707901,17.806469,18.681824,17.51889,16.541058,14.49548,13.757701,14.344203,12.578046,12.340521,12.101309,12.49668,10.703346
2018-10-23,22.477268,23.32938,19.841503,19.578733,17.946684,18.481213,17.441917,16.246656,17.211367,15.873652,15.345447,13.197891,12.69068,12.8906,11.3784895,10.609352,11.3714485,10.983749,9.358969
2018-10-24,21.954687,22.510855,19.502563,19.19397,17.686764,17.918324,17.29785,16.35496,16.867134,15.615543,15.315709,12.940465,12.574099,12.919418,11.811249,10.959356,11.484084,11.460899,9.563456
2018-10-25,21.116095,21.817438,18.746517,18.839497,16.869743,17.329506,16.775925,16.04385,15.774315,14.99402,14.77937,12.45945,12.482802,12.265533,11.536937,10.54834,10.823242,10.85157,9.253109
2018-10-26,20.521654,21.24268,18.469643,18.142855,16.699366,16.900816,16.699394,15.758827,15.40067,14.57987,14.646185,11.862918,11.84489,11.77512,11.208418,10.226109,10.883829,10.414045,8.720175
2018-10-27,19.276934,20.07646,17.557236,17.351568,15.886267,16.53503,16.100561,15.609844,15.489419,14.867322,14.71733,12.088367,12.1993475,12.463541,11.551965,10.834347,11.32106,10.754801,9.658351
2018-10-28,18.708126,19.504,16.8298,16.671606,15.309644,15.74505,15.505262,14.676916,14.353408,13.875192,13.6465435,11.534344,11.503839,11.836475,10.66246,9.952166,10.9179535,9.805094,9.004619
2018-10-29,19.140018,19.605354,16.865654,16.537575,15.011085,14.931595,15.269393,14.23449,14.110475,13.569153,13.498319,11.255051,11.6909485,11.541901,10.478489,10.010051,10.416628,9.928665,8.831058
2018-10-30,18.352222,18.9647,16.359447,16.323835,14.695729,14.785332,15.033387,13.9174795,14.293395,13.424795,13.247581,11.347246,11.394653,11.691908,10.155272,9.491447,10.275633,9.840106,8.816822
2018-10-31,17.85741,18.02187,15.561048,15.859283,14.156382,14.6843195,14.777683,13.558934,13.888216,13.0585,12.674146,10.709766,11.163404,11.344385,9.891275,9.736797,10.306652,9.449821,8.886522
2018-11-01,18.35923,18.044851,15.593054,15.421956,14.187168,14.077987,14.078942,13.20524,13.322306,12.341138,12.0744705,10.273254,10.967932,10.726152,9.890642,9.41346,9.59771,9.272158,8.518707
2018-11-02,17.075256,17.294191,15.042276,15.137974,13.8586035,13.699296,13.758013,13.042402,13.508763,12.62519,12.378019,10.658079,11.473602,10.9528475,10.214518,9.623242,9.813442,9.621294,8.91087
2018-11-03,18.43306,17.994814,16.052084,15.844092,14.1827345,14.026699,13.983467,13.268823,13.515653,12.387778,12.113874,10.350985,11.265108,11.223288,9.854192,9.569508,9.742502,9.647504,8.787171
2018-11-04,18.404724,18.616474,16.032682,16.059338,14.338849,14.67262,14.403924,13.398276,13.779261,12.836174,12.659753,10.498404,10.957102,10.685042,9.686805,8.998465,9.29405,9.207916,8.152069
2018-11-05,17.899115,17.84333,15.045525,15.124671,13.702053,14.150078,13.628221,12.877333,12.797157,11.996724,11.824631,9.594294,10.189268,9.861706,9.243076,8.673287,8.866801,8.135962,7.721176
2018-11-06,15.0453415,15.546747,13.578354,13.391329,12.398514,12.8755045,12.433997,11.459071,12.395277,11.319474,10.999922,9.293764,9.138767,9.40637,8.587977,7.3053074,8.184517,7.5585833,7.2185097
2018-11-07,15.544665,16.060251,13.970304,13.986292,12.7102,12.843869,12.752649,11.882558,12.750475,11.789,11.742059,9.657968,9.771411,9.952343,9.134018,7.925749,8.582861,8.221368,7.7906027
2018-11-08,14.696894,15.310004,13.386155,13.299614,12.054857,12.499689,11.92803,11.256208,12.456565,11.379378,11.314371,9.133434,9.402111,9.5499935,8.732691,7.4576235,8.27569,7.697321,7.5662117
2018-11-09,14.2951145,14.853387,13.081379,12.997413,11.965516,12.315317,12.079348,11.42819,12.217478,11.28747,10.95869,9.329111,9.296137,9.642826,8.914625,7.658494,8.332176,8.050418,7.743347
2018-11-10,15.005549,15.4691725,13.423224,13.6068,12.24806,12.267714,12.526243,11.527819,11.96715,11.16571,10.921396,9.35149,9.523418,9.64739,8.875984,7.7971287,8.4874,8.03224,7.6772118
2018-11-11,15.670251,15.799789,13.539835,13.511055,12.235237,12.44677,12.098539,11.787983,11.755658,11.068763,11.024941,9.317862,10.009844,9.97661,9.731537,8.948477,8.934769,9.020222,8.540084
2018-11-12,14.076481,14.635583,12.69597,12.670386,11.583389,11.697987,11.705202,10.834986,11.0709915,10.449522,10.128323,8.917469,9.336653,9.22563,8.613216,7.5237083,8.218874,7.591055,7.552223
2018-11-13,15.356082,15.859387,13.636614,13.806831,12.498344,12.030683,12.729743,11.489523,12.2961445,11.45277,11.368359,9.801697,9.928799,10.151028,9.344435,8.317957,8.821746,8.883661,8.199804
2018-11-14,16.004763,16.261217,14.098801,14.174193,12.714441,12.58574,12.87076,12.118495,12.381593,11.706467,11.592735,9.881771,10.387151,10.614813,9.940296,9.309955,9.564659,9.659674,8.912317
2018-11-15,16.100153,16.524334,14.145543,14.844205,12.964802,13.272649,13.498664,13.09077,12.739025,12.427888,12.048684,10.485357,11.274061,11.278997,10.818514,10.368662,10.09194,10.673574,9.744577
2018-11-16,14.052289,14.382161,12.142383,12.802151,11.335036,11.188347,11.682495,10.400209,10.833601,10.189585,9.81875,8.591786,9.049023,8.867493,8.486748,7.7811747,8.073524,7.846164,7.380906
2018-11-17,15.868233,15.524246,13.667821,13.973764,12.539771,12.267951,12.317989,11.831998,12.120265,11.226698,10.931549,9.560379,10.483414,10.968769,10.300581,9.9896145,9.978617,10.311382,9.469899
2018-11-18,14.544259,14.686028,13.535274,13.846648,11.738344,12.301716,11.705867,11.856307,11.866443,11.526363,10.998039,9.992256,11.137081,12.027921,9.940302,9.830107,10.017981,10.391542,10.11215
2018-11-19,14.934368,14.690696,13.419849,13.332585,12.519526,13.018078,11.511264,11.878746,11.247625,11.369146,10.5257015,9.199888,9.747999,10.44438,9.606302,9.494593,9.498968,8.801231,8.792482
2018-11-20,14.703728,14.664923,12.446102,12.4944105,11.636385,11.851227,10.571915,10.148387,9.952095,9.517073,8.727025,8.051516,8.0646515,8.352652,8.093727,7.826746,7.844207,7.5232277,7.2510643
2018-11-21,14.085515,13.521796,12.061612,11.909997,11.944489,11.723444,10.549341,10.722633,10.390197,10.062452,9.3566475,8.647163,8.908323,9.103577,9.776438,9.383865,8.821575,8.639206,8.6921215
2018-11-22,13.806513,13.4418335,11.696227,11.475412,11.065762,10.829561,9.5073595,10.302818,9.561224,9.576043,9.003132,7.867018,9.090887,8.62365,9.734892,9.102358,8.148401,8.51393,8.635371
2018-11-23,13.438959,13.189043,12.750779,12.528553,11.529627,11.5993395,10.883301,11.429573,10.485033,10.6578455,9.748096,9.2319355,10.009933,10.485682,9.399286,9.057802,9.125755,9.079449,8.973343
2018-11-24,16.525492,16.283222,14.885405,14.04192,13.067545,12.979391,12.378174,13.070473,12.289583,12.134663,11.803398,9.780285,10.670951,11.368185,10.507781,10.262657,9.860165,9.973112,9.617832
2018-11-25,15.156543,15.151261,12.809176,12.399469,11.632185,11.588802,10.556013,10.7290325,9.436312,9.403623,9.1969795,7.508009,8.347605,8.35849,8.624501,7.7869883,7.799158,6.625475,7.0821314
2018-11-26,13.471827,13.679924,11.048443,10.839473,10.123974,9.999641,9.241949,9.34161,8.460823,8.475767,8.154131,6.8562164,7.872132,7.1167555,7.641715,6.925061,6.8341513,5.8928137,6.36189
2018-11-27,14.092751,13.791176,11.962357,11.601642,11.233334,10.726417,9.99683,10.126823,8.7655945,8.87615,8.252924,7.7761507,8.009689,7.6986094,8.430431,8.305705,7.5796394,7.197031,7.55227
2018-11-28,15.041298,14.500214,13.199751,12.503349,12.116919,11.485409,10.929102,10.608506,9.445152,9.333881,8.603886,8.298323,7.7487,8.575361,8.203741,8.229937,8.345657,7.1379786,7.70722
2018-11-29,14.6426525,13.794718,12.428153,11.872709,12.168715,11.606239,11.411249,11.426136,10.217451,10.269003,9.885662,8.8467865,9.033041,9.813096,9.997513,9.651621,9.727155,7.7872505,8.7417755
2018-11-30,13.648221,13.184391,11.616207,11.506089,10.976102,10.500507,10.349049,10.447365,8.465019,9.268881,8.352403,7.863856,8.133581,8.639102,9.043829,8.576661,8.258229,7.281893,8.082069
2018-12-01,13.448454,13.195683,11.555016,11.484812,10.786484,10.391657,10.029028,9.91403,8.552319,9.08532,8.104918,8.028538,8.273109,8.396812,8.457048,8.20405,8.046299,7.2530317,7.9986596
2018-12-02,15.02186,14.926035,13.320103,12.756289,12.031891,11.979982,11.585263,11.584297,10.836899,10.783333,10.174142,9.270477,9.332607,10.431089,9.661348,9.39886,9.268114,8.808374,9.298794
2018-12-03,13.3386135,13.490775,11.468705,11.514658,10.375422,10.474808,9.994995,9.924152,9.133345,9.342526,8.952318,7.7252827,8.755793,8.896633,8.524107,7.922275,7.9710193,7.4351864,7.865071
2018-12-04,12.991325,12.427276,11.547066,11.697443,10.7175255,10.431412,9.514319,10.24716,9.495954,9.6429615,8.6262665,8.16825,9.427245,9.703863,9.473671,8.733624,8.410046,8.441313,8.89062
2018-12-05,13.506262,13.250185,11.781763,11.648693,10.573681,10.248269,9.877016,10.221037,9.861835,9.451344,9.230913,8.206507,9.382818,9.531344,8.919468,8.338106,8.427754,8.292532,8.559847
2018-12-06,13.987423,13.772233,11.6463375,11.357129,10.823263,10.3884115,9.959019,9.984786,9.708878,8.97249,9.087757,7.654126,8.442896,8.4669075,8.763674,8.139837,8.198353,7.796324,7.8313117
2018-12-07,14.167989,13.619673,11.608173,10.9686165,11.425489,10.974384,10.471037,10.75016,10.336495,9.714502,10.165916,8.678328,9.68577,9.157768,10.603013,10.101524,9.883703,8.910386,9.160034
2018-12-08,12.598938,12.921009,11.054341,11.084568,9.910256,9.980839,9.845142,10.059818,9.442688,9.291508,9.122969,7.6860323,8.588314,8.209493,8.261068,7.2455807,7.162941,7.0743732,7.3593216
2018-12-09,13.692572,13.316689,11.576696,11.037576,10.489723,10.582007,9.874233,10.08155,9.864219,9.022791,8.936056,7.684045,8.393175,8.379131,8.222829,7.9685082,7.7778406,7.3845654,7.8030643
