index,1 days,5 days,10 days,15 days,20 days,25 days,30 days,35 days,40 days,45 days,50 days,55 days,60 days,65 days,70 days,75 days,80 days,85 days,90 days
2015-04-27,13.713622,12.565937,12.2383585,11.836979,11.78711,11.253284,12.0011,11.198475,11.604014,11.604606,11.311984,11.590848,11.768813,12.311004,12.5850315,12.71376,12.900395,12.628714,13.774605
2015-04-28,12.070858,11.1620655,10.847341,10.260275,11.132616,10.331907,11.569669,11.128887,11.786058,12.693856,12.693618,13.209819,13.705963,14.65217,15.389422,14.939844,16.11288,15.984728,17.08127
2015-04-29,11.121656,10.3008175,10.668172,10.559254,9.7678995,9.550166,9.97325,9.450491,10.030913,10.178386,10.1736,9.8865185,10.911904,10.862282,11.151303,11.757544,12.113835,12.023299,12.371872
2015-04-30,12.473714,11.585385,11.589164,11.507557,10.747036,10.378136,10.726726,9.868065,10.166179,9.825482,9.759508,9.414205,10.041687,9.997759,10.072663,10.706573,10.592346,10.695141,10.848562
2015-05-01,10.258725,9.169578,9.479897,9.209709,9.135186,8.980677,9.895723,9.261848,10.207533,11.038155,11.055101,11.23911,12.255616,13.194699,13.584455,13.553273,14.894047,14.737021,15.575963
2015-05-02,10.309145,9.80086,9.619591,9.653902,9.977492,9.661819,10.48113,10.282404,11.491093,12.214298,12.636205,13.393976,14.000919,14.722193,15.499234,15.26375,16.701513,16.328136,17.614723
2015-05-03,9.98455,9.339166,9.534021,9.615655,9.477339,9.530971,9.9484825,9.960537,10.691082,11.615136,12.002231,12.458611,13.0776615,13.673251,14.305423,14.314107,15.674201,15.261113,16.25154
2015-05-04,10.31831,9.877056,9.798585,9.74014,9.6253195,9.513415,10.330307,10.094131,10.650417,11.686663,11.64388,12.163933,12.82419,13.260895,14.068806,14.204834,15.113426,15.0134945,15.915224
2015-05-05,11.155744,10.450468,10.104513,9.906854,11.038921,10.095769,11.3255415,11.242723,12.183711,13.078667,13.217386,14.367763,14.771031,15.355019,16.07861,15.617628,17.06089,16.878326,18.478817
2015-05-06,10.80055,10.36503,10.69066,11.111315,11.550375,10.888414,12.197627,12.184875,13.092026,13.675792,14.14938,14.666498,15.449799,15.48279,16.305983,15.570209,16.709578,16.183142,18.253338
2015-05-07,10.19413,9.429632,9.769578,10.056371,10.502644,10.366069,11.267674,11.383537,12.645403,13.459539,13.831088,14.707619,15.651984,15.988582,16.328568,15.671837,17.256927,16.930351,18.356966
2015-05-08,10.621118,9.675819,9.920273,9.558763,10.603229,9.990834,11.044281,11.1143465,12.373091,13.112501,13.6616125,14.762798,15.450548,16.17723,16.843836,15.946292,17.957256,17.719437,19.205818
2015-05-09,10.094682,9.409756,9.548193,9.745317,9.804615,9.758178,10.477882,10.473344,11.299302,12.002528,12.479347,12.886488,13.803588,14.438562,14.887171,14.835736,16.164429,15.652023,16.73618
2015-05-10,9.6538,9.601729,9.556284,9.944942,9.95595,10.3036785,10.97543,11.103485,12.218408,12.6594715,13.139693,13.933643,14.4974985,14.629337,15.180142,15.108564,15.82467,15.615933,16.701603
2015-05-11,9.711822,9.587149,9.673695,10.414045,10.901519,10.850062,11.9168415,12.039027,12.930616,13.557206,14.04594,14.700343,15.352562,15.429293,15.651675,15.710221,16.210773,15.731028,17.29998
2015-05-12,9.321188,9.526695,9.167456,10.290941,11.154869,10.570082,12.396891,12.36523,13.199997,14.187143,14.461775,15.539878,16.268856,16.374334,16.495663,16.558348,16.977198,16.680624,18.212217
2015-05-13,10.352643,10.373956,10.800631,11.249947,11.581428,11.440826,12.602556,12.533894,13.2593975,13.849478,14.195572,14.158543,15.297894,15.214531,15.879465,15.309521,15.980112,15.903517,17.029852
2015-05-14,10.544659,10.303614,10.348709,10.780234,11.4172,10.937588,12.214495,12.36817,13.040607,13.58846,13.871567,14.485879,15.104756,15.160593,15.628672,15.263902,15.924069,15.458379,17.098251
2015-05-15,10.349525,10.338137,10.36269,10.383023,10.746549,10.871151,11.301685,11.568666,12.305892,12.699434,12.89752,13.711703,14.356816,14.278022,15.005491,14.69628,15.338998,15.517623,16.72853
2015-05-16,10.709272,10.750758,10.559611,10.622784,11.357917,10.874718,11.655254,11.878876,12.440242,12.789899,13.173491,13.865533,14.53157,14.464478,15.186474,15.036163,15.720118,15.600129,16.727133
2015-05-17,11.504518,10.895651,10.367691,10.653333,11.790274,10.875877,12.035151,12.192455,12.579569,13.405196,13.712229,14.460827,15.124192,15.583271,16.040627,15.618497,16.642904,16.608107,17.627287
2015-05-18,11.535331,10.719274,10.82742,10.8174515,11.524325,10.966839,11.940111,11.973906,12.619616,13.204458,13.648886,14.149323,14.975919,15.557274,15.983332,15.312148,16.620907,16.277876,17.313454
2015-05-19,13.403519,12.2901745,12.000396,11.524424,12.248312,11.547148,12.387405,12.348253,12.565202,12.892536,13.07319,13.698591,13.746511,14.821655,15.289438,14.858943,15.638781,15.402091,16.349394
2015-05-20,13.238434,11.905918,11.655705,11.252338,12.075058,11.457384,12.114023,12.009976,12.445224,13.097656,13.240607,13.644209,13.994588,15.197272,15.451408,14.983001,16.102415,16.028503,16.711601
2015-05-21,12.033228,10.86193,10.712811,10.244161,11.488525,10.661378,11.57235,11.579598,12.160208,13.096591,13.471502,14.087629,14.448875,15.718922,16.333408,15.487562,17.112682,17.069345,17.958076
2015-05-22,11.31789,10.0448265,10.15247,10.009058,10.499544,9.944334,10.814608,10.517577,11.300928,11.832774,12.0944805,12.427032,13.197352,14.198023,14.421909,14.0297365,15.4453335,15.327886,16.215584
2015-05-23,11.34602,10.392314,10.478563,10.295784,10.3334,10.081469,10.728704,10.052792,10.625824,10.763617,11.0642185,10.799246,11.5336895,12.297133,12.4299,12.565275,13.164187,12.807966,13.559246
2015-05-24,12.533616,11.578205,11.028801,10.88042,11.177431,10.442622,11.320417,10.488026,10.94462,10.957138,10.910276,11.174756,11.551006,12.461685,12.529622,12.563173,13.037202,12.785426,14.037612
2015-05-25,11.8578825,10.653872,10.524721,10.257991,10.88841,10.298691,11.365973,10.891119,11.749591,12.23539,12.472129,12.759312,13.311408,14.350712,14.759255,14.279152,15.543627,15.365439,16.279482
2015-05-26,10.281996,9.480516,9.417628,9.505067,10.366915,9.970589,10.881484,11.036432,12.067734,13.054821,13.485534,14.324746,15.24892,15.901512,16.26925,15.759374,17.456514,17.201374,18.237803
2015-05-27,10.011281,9.45759,9.380635,9.419067,10.127005,9.918669,10.818225,10.912189,12.093922,12.93195,13.181239,14.151247,15.004094,15.641861,16.036625,15.623417,17.112415,16.901634,17.979158
2015-05-28,9.936344,9.767559,9.53553,9.87367,11.020084,10.283792,11.609518,12.112253,12.815818,13.658027,13.793699,15.169575,15.879215,15.951781,16.245958,15.97829,17.05286,16.96994,17.898895
2015-05-29,10.050808,10.038981,10.00812,10.44247,11.032338,10.802067,11.871825,12.115068,12.824537,13.364381,13.367815,14.205659,15.022419,14.895668,15.143595,15.172743,15.68566,15.484808,16.460108
2015-05-30,9.385439,9.60135,9.234008,9.745047,10.640628,10.222791,11.33543,11.801757,12.478266,13.371765,13.482801,14.570846,15.502818,15.359551,15.630299,15.685385,16.462524,16.428621,17.151928
2015-05-31,10.078942,10.24947,9.894051,10.677057,11.1060705,10.634155,11.879278,11.996078,12.7078285,13.338439,13.423193,14.211714,14.961977,14.799009,15.113368,15.339483,15.752417,15.372161,16.43602
2015-06-01,10.020986,9.654145,9.553678,9.708432,10.287448,10.166556,10.823258,11.311844,11.723992,12.417792,12.476411,13.425791,14.008227,14.055308,14.43478,14.404422,15.296478,15.322365,15.900572
2015-06-02,9.8267565,10.223172,10.057246,10.416121,11.592203,10.998522,12.467777,12.724984,13.253494,14.083834,14.197378,14.964293,15.667935,15.65111,16.24534,15.608532,16.22042,16.300024,17.504742
2015-06-03,9.801703,9.767771,9.705557,10.036495,10.915287,10.602629,11.712411,12.057504,12.727073,13.587798,13.668542,14.592209,15.515299,15.525152,15.807108,15.4472885,16.279736,16.36369,17.39636
2015-06-04,10.097832,9.90152,9.654085,9.878938,10.855071,10.389993,11.485436,12.10391,12.329836,12.814592,13.091657,14.048913,14.71703,14.772266,15.1174,14.943512,15.670795,15.636864,16.280489
2015-06-05,10.66928,10.024779,10.078476,10.587185,12.238097,11.422686,12.782772,13.340641,13.772967,14.627973,14.551763,15.875071,16.502657,16.713625,16.33761,16.334377,17.122911,16.802965,18.139772
2015-06-06,9.006839,9.5525255,10.075855,11.473568,12.401988,12.562887,13.751645,14.115582,14.447029,14.874971,15.152674,16.004456,16.123932,16.021751,15.760237,15.775859,15.841921,15.669348,15.855997
2015-06-07,9.502725,9.686761,10.1828785,11.1838,12.084366,12.143524,13.4850645,13.703224,13.959961,14.602188,14.512238,15.295984,15.597787,15.678335,15.28415,15.208644,15.4246855,15.414866,15.609403
2015-06-08,9.836625,9.864452,10.953067,12.3851795,13.304641,13.468526,14.709717,15.012792,15.08026,15.740085,15.714001,16.649633,16.512291,16.597267,16.212824,15.98102,16.19104,16.172024,16.069294
2015-06-09,9.534744,9.819445,11.195135,12.598197,13.710214,14.103888,14.984006,15.920734,15.569042,16.115425,16.432154,17.450325,17.096823,17.021032,16.687672,16.701757,16.595413,16.436996,16.476803
2015-06-10,9.745384,9.882484,10.974672,12.078415,13.136426,13.466484,14.156365,15.114462,14.825404,15.553674,15.863971,16.419329,16.54804,16.506668,15.98049,16.38436,16.438057,15.775799,16.33196
2015-06-11,9.602291,10.5628,12.365432,14.451226,15.067281,15.389268,16.148949,16.7347,16.593346,17.329735,17.382437,17.657787,18.05637,17.42646,17.573532,17.256874,17.196674,17.260967,16.785664
2015-06-12,9.837778,10.120699,11.899669,13.848388,14.457746,14.848505,15.824081,16.413523,16.213358,16.622652,16.68399,17.552725,17.102922,17.168802,16.75469,16.549631,16.570772,16.454725,15.691389
2015-06-13,8.903186,9.800393,11.56301,14.014575,14.168936,15.005307,15.320678,16.103603,15.98104,16.121002,16.532011,17.191154,16.896439,16.395071,16.171188,16.400517,16.026157,16.004538,14.795763
2015-06-14,9.021105,9.753854,12.189136,14.430748,14.257217,15.513534,15.694393,16.621653,16.72145,16.42572,17.732729,17.735783,17.004211,17.07915,17.154436,17.003159,16.828154,16.583925,15.01622
2015-06-15,8.583037,9.814353,11.928758,14.818427,14.667662,15.393409,15.7541275,16.650146,16.893826,16.439287,17.666405,17.750687,17.213743,17.379356,16.969597,17.27555,16.85921,15.950243,15.181935
2015-06-16,8.81731,9.789332,11.91362,14.325283,14.490442,15.1874275,15.617313,16.393421,16.259562,16.281376,16.794998,17.211077,16.707422,16.590153,16.318142,16.21918,15.999613,15.769846,14.366372
2015-06-17,10.218793,11.245433,12.837885,14.84012,15.052051,15.475223,15.832521,16.501705,16.49057,16.236048,16.80567,16.999771,16.535057,16.7912,16.40974,16.358309,16.246386,15.564948,14.863888
2015-06-18,9.466305,10.48796,12.3526945,14.167778,14.263816,15.036642,14.856809,15.909775,15.802666,15.427242,16.347004,16.480352,15.957663,16.007679,15.797979,15.884705,15.767255,14.840507,14.540831
2015-06-19,10.873187,12.046803,13.434916,14.905502,15.53028,15.873212,15.644824,16.79821,16.181229,16.32237,16.572163,16.953768,16.471703,16.318033,16.193748,15.8773365,16.12748,15.5295925,15.006635
2015-06-20,11.662915,13.048362,13.987138,15.726723,16.369892,16.46133,16.41641,17.240175,16.930256,16.992561,17.283216,17.510204,17.176807,16.790886,16.877443,16.37286,16.704582,16.271404,15.446598
2015-06-21,12.278195,13.363973,14.250229,16.038486,16.489473,16.453966,16.79368,17.007078,17.34312,17.42178,17.746681,17.524199,17.682854,17.443668,17.651981,17.199402,17.420101,16.657524,16.644127
2015-06-22,13.039944,13.852904,14.829889,16.73121,16.381725,16.486204,16.7588,16.491669,17.308863,16.680498,17.743603,16.910362,17.325,17.2853,17.318213,17.129948,17.29072,16.241438,16.546627
2015-06-23,13.885603,14.512239,15.138398,16.198412,16.271662,16.31097,16.118753,16.248947,16.48602,16.166664,16.687351,16.303482,16.38832,16.2116,16.332201,16.12279,16.260675,15.365813,15.722489
2015-06-24,14.453199,14.920528,15.163529,15.804711,16.027777,15.857145,15.94565,15.88549,16.096762,16.0513,15.96063,15.751137,16.222572,15.763001,15.955494,15.9674225,15.8336525,14.998259,15.621235
2015-06-25,15.231227,15.576962,15.646313,16.636206,17.119951,16.664194,17.18316,16.734535,17.15163,17.279408,17.03728,16.836344,17.434614,17.019455,17.482286,16.954958,17.03194,16.47168,17.489668
2015-06-26,15.461758,15.25201,15.006945,15.596708,15.705167,15.268272,15.72422,15.159461,15.461275,15.407086,14.905531,15.229507,15.621656,15.177262,15.333424,15.330443,15.110133,14.52652,15.862006
2015-06-27,16.903198,16.378288,15.620491,16.177292,16.905577,16.393553,16.761435,16.366503,16.376602,16.542316,15.782257,16.407888,16.417625,16.23044,16.341946,16.312847,15.856915,15.614796,16.918
2015-06-28,18.471601,17.725355,16.825022,17.078964,17.646608,17.260307,17.6674,17.275661,16.96389,16.996464,16.369892,16.911993,16.650837,16.751995,16.44327,16.623924,15.817536,15.834904,17.088818
2015-06-29,19.206846,18.365892,17.45167,17.58855,18.216087,17.865177,18.174698,17.891176,17.381454,17.466434,16.754467,17.294178,16.876122,17.080421,16.820137,16.833302,15.922978,16.228764,17.242786
2015-06-30,18.695063,17.783733,17.433184,17.525187,18.330423,17.934982,18.341515,17.844366,17.707054,17.919624,17.203371,17.109827,17.138203,17.356077,17.226473,17.077267,16.286312,16.4537,17.783504
2015-07-01,17.69754,16.44815,16.76529,16.71336,17.339256,16.974594,17.455994,17.2914,17.046173,17.220821,16.551056,16.683393,16.858286,17.057602,16.897041,16.684994,16.212706,16.060925,17.372496
2015-07-02,17.372566,16.472755,16.817081,16.884375,17.401873,17.094872,17.45252,17.159504,16.997389,17.09685,16.661175,16.527512,16.677677,16.715717,16.565186,16.466738,15.962627,15.836199,17.112217
2015-07-03,16.788498,15.678051,17.02744,17.755728,18.690838,18.527668,18.9716,18.773838,18.586075,18.813562,18.737484,18.801468,18.780514,19.082966,18.732883,18.245615,18.009226,18.097763,19.32326
2015-07-04,16.91497,16.295702,16.536364,16.845013,17.387867,17.038357,17.211983,16.922356,16.710693,16.765066,16.275965,16.49614,16.547873,16.240099,16.243208,16.19648,15.87603,15.6412945,16.591644
2015-07-05,17.400322,16.986683,16.881958,16.739742,17.18329,16.739548,17.19831,16.518738,16.452415,16.290115,15.830054,15.948644,16.035194,15.664705,15.824503,15.205921,15.046772,15.254669,15.509351
2015-07-06,17.311876,16.871923,16.95222,16.686352,16.900646,16.633274,16.915806,16.28392,16.302912,16.173815,15.706069,15.450755,15.7542305,15.371964,15.435592,15.381481,14.798756,14.595779,15.271505
2015-07-07,16.866585,16.430054,16.72737,16.497238,16.720787,16.529013,16.693224,16.229559,16.398165,16.232016,15.969016,15.536953,15.690365,15.492094,15.615703,15.462086,15.042129,14.680052,15.300818
2015-07-08,17.113214,16.717113,17.018976,17.101835,17.635986,17.291454,17.502512,17.236113,17.22841,17.230373,16.946815,16.65704,16.716383,16.560324,16.770134,16.388695,16.147896,15.87784,16.776102
2015-07-09,16.683159,16.351477,16.626974,16.866138,17.228043,16.850313,17.116583,16.553194,16.746315,16.790401,16.29819,16.11208,16.48695,16.101192,16.313782,15.808164,15.829413,15.705116,16.146692
2015-07-10,16.789742,16.825798,17.734856,18.399185,18.551868,18.329302,18.456402,18.111088,18.204374,17.945293,18.095945,17.646221,17.811365,17.397982,17.815163,16.923882,17.004791,17.176363,17.294687
2015-07-11,16.774847,16.363344,16.724092,16.916187,17.026438,16.71266,17.003727,16.444952,16.527685,16.44001,16.036663,15.890881,16.222588,15.843858,15.910273,15.698403,15.50088,15.326824,15.857441
2015-07-12,17.145252,16.72348,16.529778,16.612772,16.533695,16.140808,16.543795,16.12164,15.781292,15.717074,15.292917,15.446588,15.822966,15.198106,15.090265,15.11568,14.776331,14.43743,15.013821
2015-07-13,17.046938,16.769749,17.22517,17.455078,17.562687,17.391516,17.37788,16.897701,17.021137,16.753326,16.524618,16.320448,16.448685,16.06891,16.158226,15.995342,15.709437,15.526333,15.796913
2015-07-14,17.400406,17.079494,17.436749,17.21375,17.414316,17.267197,17.241789,16.85726,16.925379,16.652363,16.247704,16.112741,16.360353,15.970389,15.977334,15.925978,15.595268,15.224952,15.520622
2015-07-15,17.430227,17.496264,18.203468,18.616455,18.832403,18.583765,18.697077,18.563873,18.766369,18.22423,18.411491,17.840904,17.795208,17.80091,17.89269,17.53867,17.294397,16.869865,17.243603
2015-07-16,16.618965,16.5954,16.910997,16.826565,16.778059,16.52019,16.609137,16.254755,16.274555,15.946244,15.855771,15.360829,15.739563,15.344986,15.382266,15.269228,14.980332,14.552819,14.861141
2015-07-17,17.408134,17.992496,18.523092,18.511742,18.73245,18.529062,18.199272,18.379934,18.13432,17.605947,17.914795,17.371548,17.38047,16.967276,17.15617,16.669422,16.551743,16.271223,16.248245
2015-07-18,17.572493,18.089075,18.854877,19.44196,19.443478,19.179787,19.066833,19.143047,19.008913,18.436203,18.859484,18.186493,18.227127,18.025627,18.084845,17.613682,17.431194,17.154936,17.217903
2015-07-19,17.40806,17.748844,18.343304,18.808273,18.845274,18.733215,18.52591,18.145132,18.479408,18.256233,18.208305,17.746664,17.849663,17.530914,17.884285,17.184494,17.22207,17.032942,16.961395
2015-07-20,17.403702,17.27042,17.409788,17.457668,17.608463,17.350885,17.440178,16.87503,16.951431,17.032373,16.377096,16.32888,16.752409,16.3319,16.35706,16.200943,15.940601,15.649013,16.153208
2015-07-21,17.17617,17.285915,17.3901,17.47136,17.456852,17.336805,17.239466,16.829441,16.91676,16.8269,16.361528,16.254692,16.598482,16.183815,16.063353,16.314226,15.869968,15.250043,15.683155
2015-07-22,17.35693,17.771397,18.01282,18.160286,18.072058,17.96991,17.80481,17.570267,17.673603,17.269964,17.287388,16.97892,17.170486,16.811472,16.896614,16.879795,16.540508,15.861084,16.432339
2015-07-23,17.47055,17.462383,17.88887,17.803888,17.877571,17.720476,17.712833,17.37555,17.438288,17.199966,16.802942,16.691578,17.0536,16.654264,16.67401,16.516632,16.186615,15.755411,16.515234
2015-07-24,17.648108,17.43288,17.833052,17.539806,17.739975,17.429993,17.513977,17.101242,16.915428,17.155682,16.408766,16.1843,16.816525,16.383635,16.291891,16.125917,15.83079,15.622049,16.385277
2015-07-25,17.83058,17.491497,17.194613,17.222157,17.21378,16.838173,16.992172,16.606812,16.27226,16.399858,15.717474,15.951938,16.224691,15.81641,15.649754,15.631648,15.300055,15.195915,15.796461
2015-07-26,18.487894,17.949358,17.922077,17.89178,18.08636,17.670048,17.963749,17.354807,17.19735,17.392838,16.361412,16.431446,16.722984,16.500742,16.333391,16.02555,15.62269,16.033049,16.242847
2015-07-27,18.617811,18.217358,17.785463,17.901033,17.999275,17.775045,17.720205,17.46589,17.072231,17.154148,16.429548,16.57102,16.564571,16.35646,16.038872,16.253307,15.630768,15.6400175,15.936669
2015-07-28,18.770336,18.46781,18.243502,18.057793,18.176422,17.999073,17.843445,17.512663,17.168797,17.323309,16.79241,16.452873,16.490545,16.180435,15.978025,16.020548,15.3671,15.47463,15.519915
2015-07-29,17.984474,17.675806,17.69711,17.360415,17.390385,17.224195,17.259556,16.818123,16.514565,16.524849,16.24435,15.727591,16.062265,15.591751,15.564789,15.35235,14.88924,14.850066,15.066925
2015-07-30,18.122435,17.884628,17.687462,17.371525,17.41882,17.230576,17.22227,16.788572,16.478144,16.554363,16.307775,15.645638,15.8744335,15.5309925,15.546604,15.1879225,14.712846,14.975739,15.091211
2015-07-31,17.413988,17.000467,17.267479,16.985195,17.052355,16.901104,16.843235,16.381828,16.277597,16.331573,15.783632,15.420288,15.857021,15.452507,15.442506,15.284685,14.872175,14.83623,15.194559
2015-08-01,17.111591,16.642336,17.03143,16.713676,16.94426,16.707014,16.858452,16.279972,16.304222,16.304016,15.682454,15.515972,15.888048,15.534936,15.615552,15.235177,15.030243,15.090945,15.4165325
2015-08-02,17.10465,16.467327,17.068083,17.142958,17.339964,17.129154,17.30405,16.776455,16.917696,17.102192,16.49146,16.11874,16.396952,16.39764,16.278866,15.988611,15.716621,15.498348,16.12681
2015-08-03,16.998116,16.646648,16.993195,16.908443,17.20903,16.9035,17.085808,16.507843,16.568459,16.782124,16.162325,15.754963,15.792666,15.715128,15.598557,15.25255,14.959778,14.908869,15.047543
2015-08-04,17.028109,16.936401,17.449131,17.40144,17.432415,17.146278,17.207088,16.85602,16.67703,16.663788,16.3264,15.737033,15.917464,15.779968,15.4621525,15.487026,15.00193,14.795464,14.894697
2015-08-05,17.132755,17.073057,17.664293,17.653316,17.455212,17.325104,17.25878,16.919306,17.027311,16.548092,16.489422,15.825581,16.105297,15.981646,15.739233,15.740702,15.285772,14.892907,15.071983
2015-08-06,16.960878,17.183067,17.551962,17.300032,17.101683,16.973314,16.910433,16.636038,16.648533,16.003325,16.158775,15.582445,15.758778,15.450806,15.364246,15.311869,14.939236,14.514975,14.644643
2015-08-07,16.739567,16.582561,16.818846,16.53579,16.561514,16.405405,16.338692,15.999742,15.8592005,15.726024,15.5294895,15.186574,15.610293,15.105526,15.093653,14.964976,14.873242,14.418596,14.598891
2015-08-08,16.681534,16.599197,17.039328,16.739473,16.499073,16.256847,16.463417,16.066881,15.978835,15.644884,15.5876465,15.044039,15.589631,15.236777,15.045957,15.07285,14.718351,14.120614,14.694903
2015-08-09,16.733429,16.58864,16.836245,16.663239,16.562431,16.4591,16.354633,15.887987,15.9513445,15.745455,15.606943,15.178535,15.53693,15.17574,15.189611,15.057939,14.867901,14.371133,14.885738
2015-08-10,16.662802,16.591927,17.068054,17.12507,16.853483,16.831066,16.652477,16.118114,16.449154,15.968938,15.855503,15.353532,15.644603,15.2696905,15.341787,15.007219,14.852645,14.648569,14.556814
2015-08-11,17.09935,16.809744,17.144993,16.913578,16.930899,16.83739,16.681753,16.15545,16.364336,16.301033,16.035162,15.235718,15.506811,15.35507,15.419519,15.119319,14.741072,14.473377,14.95014
2015-08-12,17.059778,16.696774,17.079231,17.17251,17.184978,16.9326,16.987911,16.387627,16.49567,16.666668,16.203686,15.628129,16.149555,15.914173,15.888933,15.593589,15.399547,15.185258,15.858929
2015-08-13,17.504984,17.141703,17.276096,17.3185,17.301882,16.977053,17.14708,16.417994,16.464594,16.586838,16.107996,15.581471,16.053892,15.806912,15.677345,15.5854645,15.167343,15.070335,15.792911
2015-08-14,18.09306,17.739943,17.45726,17.388485,17.498821,17.22881,17.425499,16.767563,16.577812,16.600143,16.362885,15.78966,15.920345,15.730445,15.548832,15.324808,14.837148,15.233477,15.551706
2015-08-15,17.209656,16.805578,16.862988,16.843533,17.046535,16.70435,16.945206,16.324905,16.286537,16.333633,15.916317,15.576506,15.919527,15.543438,15.425974,15.421055,15.085471,15.041151,15.687347
2015-08-16,16.721909,16.557304,16.47767,16.436407,16.502651,16.110394,16.529423,15.740423,15.820879,15.693045,15.422141,15.319727,15.634981,15.20907,15.123107,14.899303,14.837401,14.807891,15.2891035
2015-08-17,17.148022,17.179441,17.318699,17.128061,17.079895,16.813375,17.099089,16.376942,16.556595,16.195305,15.9314785,15.78975,16.204506,15.542177,15.657224,15.366957,15.150063,15.118156,15.390385
2015-08-18,16.617298,16.630177,16.706043,16.512236,16.466106,16.214613,16.42084,15.788982,15.951705,15.560044,15.362119,15.409877,15.640154,15.08587,15.062805,14.860759,14.724942,14.608768,14.837444
2015-08-19,17.033266,16.96014,16.889587,16.707626,16.685163,16.619865,16.451471,16.116917,15.998881,15.833413,15.771767,15.440869,15.508845,15.065698,15.022024,14.879268,14.555462,14.5403,14.66165
2015-08-20,16.513945,16.410011,16.49855,16.362728,16.201931,16.079973,16.090237,15.579209,15.534644,15.416666,15.243275,14.928008,15.381587,14.758748,14.753549,14.624414,14.440502,14.222876,14.346271
2015-08-21,16.212986,16.104858,16.20789,16.092003,15.951583,15.760243,15.917345,15.273904,15.344132,15.183811,15.016571,14.645093,15.140931,14.548853,14.672178,14.404565,14.132812,13.940573,14.278081
2015-08-22,15.923157,15.625585,15.886159,15.7823715,15.63101,15.501415,15.564178,15.048354,15.159366,14.983682,14.682356,14.52034,14.916991,14.467897,14.52601,14.343761,14.076701,13.821806,14.326382
2015-08-23,16.861115,16.604137,16.453756,16.225739,16.272243,16.181208,16.084354,15.784112,15.601526,15.647971,15.467842,14.955481,15.063406,14.674694,14.630727,14.38155,13.914547,14.014044,14.0011
2015-08-24,16.496027,16.35031,16.086134,15.960634,15.961597,15.85812,15.933226,15.5689335,15.458775,15.399933,15.258184,14.81067,14.818861,14.476207,14.340216,14.1788225,13.682072,13.680345,13.653339
2015-08-25,16.652653,16.488537,16.247091,15.9817915,15.988505,16.05568,15.776834,15.753402,15.519938,15.429823,15.250812,14.938025,14.843864,14.603793,14.26586,14.258089,13.699656,13.516553,13.541677
2015-08-26,16.301939,16.236364,15.819757,15.498932,15.651419,15.580862,15.369171,15.494873,14.924351,14.911628,14.842821,14.88121,14.670486,14.329962,14.212224,13.758854,13.628847,13.563099,13.518126
2015-08-27,15.827621,15.58264,15.501642,15.25589,15.378698,15.277289,15.360773,15.123241,14.801668,14.869809,14.690515,14.290951,14.43891,14.057205,14.113196,13.704295,13.3837185,13.460026,13.559313
2015-08-28,15.792907,15.928886,15.155533,15.057268,15.115016,15.020199,14.799254,14.835883,14.450771,14.435698,14.491228,14.384832,13.894738,13.696823,13.713192,13.084042,13.056768,12.9041,12.671054
2015-08-29,14.550555,14.356785,14.506702,14.212742,14.41255,14.274547,14.531545,14.218687,14.28043,13.970987,14.153995,13.790635,13.618817,13.24632,13.259502,13.091936,12.786531,12.554567,12.84474
2015-08-30,15.29283,15.302671,15.0022545,14.735107,14.819985,14.718699,14.718491,14.5815735,14.499414,14.193781,14.246206,14.032468,13.813387,13.432537,13.413263,13.029996,12.779383,12.76984,12.534047
2015-08-31,14.740852,14.616944,15.144737,15.458696,15.7424755,15.433913,15.718925,15.329631,15.328358,14.946476,15.284945,14.926801,14.537949,14.393694,14.457376,14.023673,13.7632,13.679068,13.886581
2015-09-01,14.539913,14.381843,14.517489,14.537739,14.843538,14.563606,14.874454,14.387096,14.421529,14.228048,14.266981,14.049375,14.123281,13.596655,13.597066,13.411764,13.222001,13.1284485,13.413954
2015-09-02,15.543411,15.207926,15.129126,14.665566,14.796877,14.57539,14.567514,14.561509,14.480068,14.033072,14.007316,14.039951,14.212629,13.481277,13.376019,12.938178,13.109923,13.140505,12.93638
2015-09-03,14.805988,14.799195,14.690683,14.840797,14.933767,14.651976,15.019659,14.437014,14.725325,14.2879305,14.339438,14.200432,14.486125,13.857846,13.947955,13.786622,13.66515,13.487775,13.611457
2015-09-04,14.891575,15.012761,15.137075,15.040278,15.047259,14.749865,15.173475,14.634992,14.967852,14.287747,14.45462,14.19889,14.521645,13.936078,14.034881,13.816678,13.684397,13.400552,13.135226
2015-09-05,15.01167,15.370018,15.69586,15.90904,15.722915,15.698135,15.656009,15.441379,15.919348,14.9066305,15.309561,14.904614,14.829275,14.438149,14.602593,14.276863,14.110674,13.7577505,13.36208
2015-09-06,13.919677,14.259597,14.5926485,14.418947,14.247371,14.245177,14.240992,13.960071,14.173172,13.573801,13.944474,13.371401,13.33741,12.793393,12.997726,12.766893,12.445655,11.876714,11.658736
2015-09-07,14.43722,14.447127,14.612055,14.967157,14.842028,14.642338,14.914008,14.278443,14.743303,14.403446,14.475551,14.052505,14.431295,14.073093,14.380181,13.812792,13.8601265,13.499945,13.822573
2015-09-08,14.7916155,14.544534,14.860025,14.952195,14.849255,14.798367,14.752994,14.227896,14.595028,14.506105,14.061189,13.844237,14.29502,13.854382,13.998951,13.626671,13.5254,13.305271,13.430506
